file_index,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level_12,level_13,level_14,level_15,level_16,level_17,level_18,level_19,level_20
696,6.246509009006957,6.528118598999754,6.689125757260058,6.671295583560379,6.454108016160319,6.65985404376022,7.267944839222025,7.005194331444443,6.653138709388088,6.201507939738633,5.760708774697775,5.37471876649272,4.952047468297394,4.618351806651617,4.1225906623611195,3.6213123850789657,3.0950167237668893,2.56003945503943,1.981963751026285,1.517048402985722,1.6699255477382167
697,5.746509009006957,6.528118598999754,6.405792423926698,6.351295583560443,6.162441349493633,5.910281394187564,5.65745532873251,5.294480045730154,4.98544640169581,4.644584862815634,4.962107376096355,4.866385433159394,4.5820474682973895,4.2365336248334415,4.076436816207263,3.6738764876430423,3.2745039032540717,2.9433727883728125,2.4448425389051067,1.9261393120766002,1.5335619113745338
698,3.146509009006934,3.028118598999754,2.9557924239267095,2.8446289168937824,2.962441349493645,2.9213925052986838,2.7056371469143414,2.669480045730154,2.854537310786668,2.70150793973869,2.6530164670054432,2.866385433159394,3.1520474682973827,3.118351806651617,2.976436816207297,2.613736627503215,2.446531875282062,2.243372788372824,1.851893820956434,1.7534120393493708,1.6627826905953498
699,2.9465090090069452,3.0463004171815555,2.876625757260058,2.8112955835604225,2.6624413494936334,2.3850288689350236,2.575637146914346,2.3694800457301426,2.7839079401573485,3.266251529482247,3.6530164670054432,3.543308510082511,3.2520474682974054,3.028351806651642,2.5931034828739143,2.5046457184122914,2.655622784372895,2.416100061100053,1.8183273873899566,1.686745372682708,1.6699255477382167
700,3.9465090090069452,4.7281185989997425,4.443671211805508,4.638568310833136,4.362441349493679,4.966847050753245,5.075637146914346,4.969480045730165,4.745446401695801,4.697312135542859,4.4863498003388145,4.341385433159417,3.893714134964057,3.68501847331828,3.376436816207274,2.9661841799507442,2.636683390433518,2.37973642473645,2.336509205571815,2.175634261571588,2.055639833452517
701,3.7465090090069566,3.5566900275711646,3.4557924239267095,3.3112955835604225,3.262441349493656,2.914725838632023,2.575637146914346,2.2156338918840106,2.3454464016957672,2.1245848628155954,2.0684010823900962,2.9754763422503174,3.08841110466102,3.0029671912670324,2.976436816207297,2.458491872258435,2.8700167237669234,3.8587574037574086,3.163781932844529,3.3534120393493367,3.603258881071497
702,-0.8534909909930661,-0.2718814010002575,-0.41920757607323367,-0.5220377497729487,-0.5958919838396923,-0.8786074947013276,-0.924362853085654,-1.3612891850390838,-1.6878869316375358,-2.075415137184393,-2.428801714812721,-2.8752812335072235,-3.2934070771571555,-3.736193647893799,-4.2402298504594,-4.618431204664603,-4.951649942899792,-4.756627211627176,-3.938490794428219,-3.50658796065062,-2.930074452261806
703,0.6465090090069339,0.8414519323330865,0.9345803027146076,0.6335178057826738,0.45335044040274397,0.06754635145256316,-0.23269618641899115,-0.5396108633607923,-0.25455359830419866,-0.6026878644570957,-0.9053168663278939,-1.3972509304769005,-1.593407077157167,-2.09983001153023,-2.2927939530234767,-2.385354281587695,-2.771649942899785,-2.8020817570816803,-1.7173369482742942,-0.14658796065066326,-0.05315137533870029
704,1.6465090090069339,1.8281185989997653,1.6791257572600102,1.4612955835603998,1.1442595313118318,0.8813925052986633,0.575637146914346,0.3361467123968396,0.1454464016957786,0.010299148529952618,0.31968313367212886,0.3894623562363222,0.43538080163074255,0.06001847331828003,-0.42356318379273716,-0.8589906452240825,-1.3466499428998304,-1.5111726661726266,1.3442015132641814,3.1117453726826625,2.786592214404834
705,-0.2534909909930434,-0.41188140100024384,-0.5025409094066049,-0.731561559296722,-0.8466495595972674,-1.2952741613679564,-0.32436285308568813,1.260389136639219,2.6654464016958173,3.1245848628155954,3.0530164670054774,2.9663854331594166,3.282816699066643,3.0516851399849543,2.961052200822678,2.7403600041266145,2.6550167237668916,2.585039455039464,4.436509205571781,4.595078706016011,4.931464009276681
706,-1.5534909909930548,-1.6718814010002347,-1.7908742427399602,-1.9656274933626605,-2.1875586505062756,-2.4452741613679905,-2.8056128530856768,-2.187662811412679,-1.1962202649708615,-1.1087484705176962,-1.1197108057218657,-0.6836145668405607,-0.6479525317026287,-0.5816481933483715,-0.8235631837927144,0.3046457184123028,0.6821962109463584,1.2433727883728238,2.186509205571781,2.4149505008878123,2.8699255477382053
707,-0.5534909909930548,-0.4082450373638835,-0.6908742427399375,-0.8775933053284461,-0.8275586505063757,-0.20588022197404143,-0.32436285308568813,-0.17218662093648618,-0.11609205984268556,-0.060030521799774306,0.1607087746977527,0.06638543315943934,-0.24795253170259457,-0.38164819334838285,-0.8318965171260402,-0.9953542815877086,-1.2080135792634223,-0.9566272116272216,1.7365092055717355,2.053412039349382,2.024471002283633
708,-0.053490990993054766,-0.2718814010002575,-0.3262588581245609,-0.4637044164396116,-0.722174035121725,-1.1386074947013753,-0.424362853085654,-0.43051995426981193,-0.6045535983042214,0.02458486281562955,0.47119828518725626,0.09365816043214181,-0.3979525317026287,-0.8271027388029211,-1.056896517126063,-1.3536876149210002,-1.0716499428997963,-0.7384453934453745,0.036509205571803705,0.595078706016011,0.46992554773822803
709,2.4465090090069452,2.4781185989997425,2.4891257572600693,2.361295583560434,2.226077713129996,1.821392505298661,1.5381371469143232,1.0603891366392872,0.6454464016957786,0.33996947820020296,0.08028919427817982,-0.3002812335072349,-0.5934070771571669,-0.7816481933483601,-1.2818965171260857,-1.7120209482543487,-1.3383166095664478,-0.7649605449605019,0.9134322824948526,0.5352302211675806,1.9032588810715652
710,-0.2534909909930434,-0.09495832407714033,0.08912575726003524,0.338568310833125,0.22672706377937857,0.17972583863200953,0.8574553287324989,1.6967527730029133,2.3954464016957786,3.3064030446337824,3.1446831336721175,2.866385433159394,2.5687141349640683,2.09335180665164,1.6597701495405772,1.4046457184123256,1.2950167237669348,0.8767061217061496,0.42817587223839837,0.1534120393493481,0.16992554773821666
711,-0.7534909909930434,-0.1829925121113547,-0.09087424273997158,0.10360327586812446,0.24577468282700465,-0.024761340855150138,0.22563714691432324,0.4111467123968282,0.3727191289684697,0.23291819614894393,0.7760933900823375,1.1830520998260567,1.168714134964091,1.6600184733183028,1.1946186343890872,0.9879790517456399,1.0283500571002264,1.4433727883728125,1.5365092055718037,1.5534120393493822,1.936592214404925
712,-0.2534909909930434,-0.3991541282729827,0.007307575441870995,0.4112955835603884,2.0624413494936675,2.821392505298661,2.8756371469143005,2.5611467123968623,2.187113068362464,1.8829181961489212,1.4837856977746924,1.0413854331594052,0.5975020137519209,0.10168513998496564,-0.0871995474291225,-0.27996966620310104,-0.07164994289979632,-0.33162721162722164,-0.5816726126100207,-0.9193152333779153,-1.3467411189284348
713,1.9465090090069452,1.938118598999779,2.009125757260051,1.8512955835603861,1.7351686222209537,1.7213925052986951,1.8756371469143005,1.7240255002756157,1.8454464016957672,2.1245848628155954,1.9530164670054546,2.1663854331594052,2.233865650115547,2.318351806651606,2.376436816207274,2.429645718412303,2.4283500571002037,2.426706121706161,2.3615092055717923,2.553412039349382,2.3391563169689675
714,0.44650900900694523,0.4917549626361506,0.5891257572600352,1.3212955835604134,1.5624413494936675,1.875937959844066,1.6483644196416094,1.8694800457301426,1.8181736744230648,2.224584862815618,2.353016467005432,2.5027490695230767,2.7520474682974054,2.5092608975607504,2.218103482873971,2.712979051745606,3.1283500571001923,3.526706121706127,3.336509205571815,3.628412039349314,3.9199255477382167
715,-4.553490990993055,-4.411881401000244,-4.310874242739942,-4.13037108310624,-4.3475586505063575,-4.528607494701305,-4.924362853085654,-5.263853287603183,-5.4795535983041646,-5.875415137184405,-5.846983532994557,-3.2972509304769346,-3.047952531702606,-2.8959339076341166,-3.24174500197455,-3.67035428158772,-3.7216499428997736,-3.718165673165629,-3.7634907944282077,-3.8549212939839776,-3.5482562704435736
716,-4.553490990993055,-4.753699582818456,-5.038146970012633,-5.1887044164395775,-4.464831377779035,-4.145274161367979,-4.3043628530856495,-4.530519954269835,-3.9545535983041873,-4.075415137184393,-4.38031686632786,-4.675281233507235,-5.047952531702606,-4.527802039502205,-4.823563183792714,-5.153687614921012,-5.253468124717983,-5.745516100516056,-5.963490794428196,-6.224365738428446,-6.230074452261817
717,-4.753490990993043,-5.071881401000212,-5.1965885284541855,-5.466482194217349,-5.6875586505063325,-6.048607494701287,-6.402140630863471,-6.874964398714269,-7.354553598304221,-7.386526248295468,-7.756074442085435,-8.302845336071357,-8.738861622611694,-8.963466375166547,-9.423563183792737,-9.187020948254371,-8.88831660956646,-8.831627211627165,-9.117336948274385,-9.346587960650652,-8.305074452261806
718,-10.453490990993089,-9.571881401000212,-9.54420757607329,-9.719473647208815,-9.977558650506353,-10.261940828034653,-10.504362853085695,-10.812338136088044,-10.454553598304187,-10.175415137184416,-9.862368148379176,-10.093614566840586,-9.557043440793507,-8.545284556984768,-8.353563183792744,-8.378687614921034,-7.954983276233122,-8.056627211627188,-7.923490794428176,-7.866587960650634,-6.780074452261772
719,-6.253490990993043,-5.871881401000223,-5.970874242739967,-6.15793518567034,-6.137558650506321,-6.508607494701323,-6.446585075307894,-6.872186620936475,-7.12122026497093,-7.244645906415201,-7.12390660991764,-7.066947900173886,-5.701798685548738,-3.681648193348394,-3.366420326649859,-3.7338158200492444,-4.240880712130547,-4.611172666172649,-5.0468241277615675,-5.246587960650629,-5.358645880833194
720,-6.053490990993055,-5.471881401000246,-5.410874242739965,-5.588704416439612,-5.9042253171730295,-6.223051939145762,-6.252934281657133,-6.474964398714292,-6.754553598304199,-6.875415137184405,-7.063650199661197,-6.983614566840572,-6.433666817416849,-6.681648193348394,-6.631896517126108,-4.695354281587697,-4.829983276233122,-5.15662721162721,-5.430157461094893,-5.85567886974161,-5.930074452261806
721,-8.353490990993066,-6.580214734333538,-6.3185665504322515,-6.297795325530501,-6.517558650506373,-6.668607494701348,-6.824362853085688,-7.220519954269832,-7.672735416486091,-8.142081803851113,-8.346983532994557,-8.693614566840552,-9.057043440793507,-8.27255728425746,-7.4735631837927485,-7.5953542815876744,-7.771649942899785,-8.056627211627188,-7.9434907944282145,-6.5465879606506405,-6.084619906807234
722,-8.253490990993043,-7.371881401000223,-7.410874242739965,-7.578704416439621,-7.664831377779024,-7.878607494701328,-7.482696186418991,-7.78885328760316,-7.954553598304187,-7.908748470517708,-8.33929122530219,-8.851796385022396,-9.107952531702608,-9.06498152668172,-8.650835911065485,-7.895354281587686,-8.017104488354335,-8.41117266617266,-8.773490794428199,-8.971587960650595,-9.030074452261772
723,-8.853490990993066,-8.548804477923284,-8.54420757607329,-8.702990130725311,-8.937558650506332,-9.228607494701293,-9.487999216722017,-9.95051995426985,-9.654553598304233,-8.575415137184393,-8.519710805721843,-6.833614566840595,-6.670174753924869,-6.203870415570634,-6.290229850459411,-6.728687614921,-7.126195397445258,-7.0566272116271875,-7.263490794428208,-6.7696648837275575,-6.630074452261795
724,-8.453490990993089,-8.091881401000194,-8.299763131628822,-8.355371083106263,-8.199097112044797,-8.078607494701316,-8.1243628530857,-7.890519954269848,-7.55455359830421,-7.675415137184416,-7.423906609917594,-7.2502812335072235,-6.806285865035932,-6.78164819334836,-6.423563183792737,-6.109639995873408,-5.771649942899785,-5.356627211627199,-5.163490794428185,-5.5465879606506405,-5.855074452261761
725,-7.253490990993043,-7.386167115285957,-7.456328788194469,-7.5987044164396025,-7.845891983839692,-8.055530571624388,-8.224362853085665,-8.530519954269835,-8.55455359830421,-8.093596955366252,-8.146983532994568,-8.133614566840606,-6.969381103131127,-7.181648193348394,-7.138947799177345,-6.97227735851078,-5.856265327515189,-5.5566272116271875,-5.563490794428219,-5.729921293983978,-5.730074452261817
726,-7.053490990993055,-7.318035247154114,-7.560874242739942,-7.661431689166875,-7.887558650506321,-8.00360749470127,-7.5529342816570875,-7.45359687734674,-6.818189961940561,-6.675415137184416,-6.646983532994568,-6.533614566840583,-5.4017986855487266,-4.78164819334836,-5.023563183792703,-5.0953542815876744,-5.371649942899808,-5.756627211627176,-5.946824127761545,-6.0465879606506405,-6.306997529184912
727,-9.053490990993055,-9.033419862538665,-9.23309646496216,-9.07870441643962,-9.217558650506362,-9.478607494701293,-9.424362853085654,-7.230519954269823,-6.80909905284966,-5.883107444876714,-5.546983532994545,-4.855043138269139,-5.1094909932410815,-4.981648193348349,-5.408178568408118,-4.79535428158772,-4.879342250592117,-5.311172666172638,-5.381672612609975,-5.464769778832419,-5.066438088625432
728,-1.5534909909930548,-2.038548067666909,-1.3017833336490412,-0.7887044164396002,-0.7193768323245422,-0.23315294924680074,-0.4516355803583565,-0.1305199542698574,0.04544640169581271,0.042766680997431195,-0.20531686632790525,-0.4699782032042208,-0.9661343498843848,-1.372557284257482,-1.796290456520012,-2.022627008860411,-2.271649942899785,-2.348293878293873,-2.8180362489736694,-2.4632546273172693,-2.79371081589818
729,-9.353490990993066,-9.24111217023102,-9.29269242455814,-9.397037749772892,-9.237558650506344,-9.460425676519492,-9.778209006931831,-9.921429045178911,-10.363644507395122,-10.408748470517708,-9.680316866327928,-6.706341839567813,-4.847952531702674,-4.181648193348394,-4.338947799177333,-4.75899064522406,-4.863316609566482,-4.985198640198632,-5.301952332889755,-5.5465879606506405,-5.457347179534565
730,-10.453490990993089,-10.926426855545685,-11.01087424273993,-11.247037749772915,-11.437558650506332,-11.728607494701293,-12.224362853085665,-12.330519954269846,-12.323784367534984,-12.532557994327249,-13.028801714812744,-12.94130687453287,-12.947952531702583,-13.339981526681697,-13.823563183792714,-14.179969666203078,-13.440880712130593,-12.556627211627188,-9.963490794428196,-9.846587960650709,-10.014689836877153
731,-11.053490990993055,-10.771881401000257,-10.830874242739924,-10.947037749772903,-11.168327881275559,-11.378607494701328,-11.674362853085654,-12.085065408815296,-12.512886931637524,-12.983748470517696,-13.356074442085458,-13.624523657749705,-13.889619198369246,-14.390739102439284,-14.415870876100428,-13.75899064522406,-12.643078514328352,-11.99948435448431,-12.213490794428196,-12.503730817793496,-12.730074452261817
732,-11.253490990993043,-10.371881401000223,-10.590874242739972,-10.608704416439593,-10.957558650506314,-11.155530571624354,-11.6243628530857,-11.630519954269857,-11.421220264970884,-11.657233319002614,-12.005316866327917,-10.93361456684056,-7.647952531702629,-7.181648193348394,-6.748563183792726,-6.695354281587697,-6.754983276233133,-7.1482938782938845,-7.363490794428174,-7.346587960650652,-7.330074452261783
733,-8.953490990993089,-8.671881401000235,-8.565419697285392,-8.738704416439589,-8.87505865050639,-8.678607494701339,-8.224362853085665,-7.699750723500642,-7.1628869316375585,-7.125415137184405,-7.12390660991764,-7.07976841299444,-6.938861622611682,-7.3316481933483715,-7.603563183792744,-7.29535428158772,-6.671649942899762,-6.65662721162721,-5.280157461094859,-4.446587960650618,-3.6300744522617947
734,-4.753490990993043,-4.691881401000217,-4.729056060921778,-4.797037749772926,-3.637558650506321,-3.245274161367945,-2.324362853085688,-2.0305199542698347,-2.227280871031496,-2.4754151371843705,-2.519710805721843,-2.906341839567858,-3.366134349884419,-3.8399815266816972,-4.123563183792726,-4.520354281587743,-4.571649942899796,-4.15662721162721,-4.063490794428219,-3.3632546273173034,-2.9377667599541155
735,-8.753490990993043,-8.146881401000257,-8.252540909406605,-8.468704416439607,-8.555740468688157,-8.887698403792228,-8.897090125812952,-9.440519954269803,-9.927280871031485,-10.329960591729844,-10.600829686840711,-10.697250930476912,-10.847952531702617,-10.81498152668172,-7.232654092883649,-6.29535428158772,-5.929983276233088,-3.256627211627176,-1.8551574610948478,-1.7465879606506292,-2.0118926340799703
736,-5.753490990993043,-5.705214734333595,-5.510874242739931,-5.613704416439589,-5.673922286869981,-3.7149711310649423,-3.324362853085688,-3.557792681542537,-3.9363717801223856,-4.145415137184386,-4.555316866327871,-4.824523657749694,-4.947952531702583,-5.163466375166593,-5.350835911065474,-5.887020948254303,-6.529983276233111,-6.356627211627199,-6.0801574610948705,-5.173860687923366,-4.230074452261817
737,-5.353490990993066,-5.6355177646366315,-5.75087424273994,-5.888704416439566,-6.0914048043524645,-6.1619408280346875,-6.166029519752385,-6.305519954269812,-5.909099052849683,-4.875415137184405,-4.846983532994557,-4.966947900173864,-5.081285865035966,-5.527802039502205,-5.70689651712604,-4.003687614921034,-4.371649942899808,-4.789960544960536,-4.963490794428196,-4.782951597014289,-4.899305221492568
738,-7.553490990993055,-8.043309972428801,-8.21087424273992,-8.488704416439589,-8.737558650506344,-9.058607494701278,-9.434362853085645,-9.830519954269846,-10.227280871031496,-9.833748470517719,-9.877752763763795,-8.533614566840583,-7.106285865035943,-7.327102738802921,-7.640229850459377,-8.022627008860411,-8.298922670172487,-8.681627211627244,-8.363490794428174,-4.896587960650663,-4.230074452261817
739,-8.253490990993043,-8.46354806766692,-8.53309646496217,-8.605371083106263,-8.637558650506321,-8.353607494701293,-8.157696186419003,-6.6888532876031945,-6.05455359830421,-5.992081803851022,-6.246983532994534,-5.783614566840583,-4.847952531702617,-5.03164819334836,-5.523563183792703,-5.695354281587697,-4.471649942899774,-3.3104733654733423,-3.3788754098127924,-3.485049499112165,-3.8993052214925683
740,-6.253490990993043,-6.698197190473934,-6.692692424558118,-6.052340780076008,-6.183013195960882,-6.078607494701316,-4.142544671267501,-3.330519954269846,-2.4212202649708843,-2.0004151371843477,-2.121983532994591,-1.6336145668406061,-1.6479525317026287,-1.7649815266817086,-1.9235631837927372,-2.0953542815876744,-1.6716499428997622,-0.45662721162722164,0.3183273873899566,-0.046587960650640525,-0.4300744522618061
741,-3.353490990993066,-2.6290242581430903,-1.4108742427399648,-1.4271659549011133,-1.6675586505062938,-2.02476134085515,-2.477304029556251,-2.9487017724516136,-3.3545535983042214,-3.9087484705177076,-4.074256260267248,-4.469978203204221,-4.847952531702617,-5.014981526681709,-4.790229850459355,-4.086263372496774,-4.34664994289983,-4.870912925912933,-4.963490794428196,-4.846587960650652,-4.737766759954127
742,-7.953490990993089,-8.34188140100025,-8.58587424273992,-8.688704416439577,-8.91533642828415,-9.178607494701339,-9.606181034903898,-9.930519954269812,-9.681826325576935,-8.375415137184405,-8.563650199661197,-8.908614566840583,-9.372952531702651,-9.850878962579145,-10.1152298504594,-10.078687614921023,-10.02998327623311,-9.856627211627199,-8.663490794428185,-9.146587960650663,-8.880074452261795
743,-8.753490990993043,-8.971881401000246,-9.152050713328151,-9.219473647208815,-9.499097112044808,-9.993992110085912,-10.024362853085677,-9.530519954269835,-6.600008143758771,-6.567722829492084,-6.428801714812721,-6.8063418395678354,-7.281285865035954,-7.841648193348362,-8.340229850459366,-8.628687614921034,-8.571649942899796,-8.356627211627199,-7.463490794428196,-6.289445103507774,-6.288407785595098
744,-6.553490990993055,-6.926426855545685,-7.119965151830854,-7.2887044164396,-7.037558650506355,-5.51194082803471,-5.224362853085665,-5.030519954269835,-4.908399752150331,-4.967081803851045,-5.50531686632786,-5.383614566840606,-5.547952531702606,-5.981648193348349,-6.198563183792771,-5.2226270088604,-4.40164994289978,-2.8202635752635388,-2.1468241277615334,-1.4882546273172466,-1.1391653613526955
745,-4.353490990993066,-4.24688140100028,-4.210874242739919,-3.125068052803215,-2.1625586505062984,-1.8686074947013367,-1.766029519752351,-2.0850654088153533,-2.4545535983041873,-2.075415137184393,-2.3469835329945568,-2.6252812335072804,-2.4312858650359317,-2.227802039502251,-1.7599268201563518,-1.6953542815876972,-2.0966499428998304,-2.5899605449605474,-2.621824127761556,-2.846587960650652,-2.8884077855951205
746,-5.553490990993055,-5.9185480676669044,-6.082302814168543,-6.218704416439607,-6.510285923233596,-6.807178923272716,-7.224362853085665,-7.730519954269823,-4.904553598304233,-3.4337484705177417,-3.5469835329945454,-3.741947900173898,-3.99410637785644,-4.43998152668172,-4.662024722254273,-4.818431204664648,-5.1947268659766905,-5.538445393445386,-5.894260025197411,-6.156587960650654,-6.338407785595109
747,-6.253490990993043,-6.2718814010002575,-6.392692424558163,-6.619473647208849,-6.920891983839681,-6.760425676519503,-5.994362853085704,-6.261289185039061,-6.354553598304221,-5.006184367953608,-4.854126390137424,-4.8419479001739205,-4.8792025317025605,-4.697032808732956,-5.0158708761004505,-5.478687614921057,-5.711649942899783,-6.27091292591291,-6.763490794428208,-6.846587960650652,-6.740074452261808
748,-5.553490990993055,-5.599154128272971,-5.7358742427398965,-5.7887044164396,-5.193114206061864,-5.087698403792274,-5.299362853085654,-5.630519954269857,-5.354553598304221,-5.46632422809347,-5.180316866327928,-4.879069112295156,-5.247952531702595,-5.699830011530196,-6.077409337638869,-6.579969666203056,-5.087034558284415,-5.073293878293839,-5.471183102120506,-5.838254627317326,-6.030074452261772
749,-5.253490990993043,-4.971881401000246,-5.090874242739972,-5.205371083106229,-5.383013195960871,-5.778607494701305,-6.1576961864190025,-6.594156317906197,-5.80000814375876,-5.675415137184416,-5.7239066099176625,-6.20634183956787,-6.511588895338946,-6.0816481933483715,-6.023563183792703,-6.349899736133125,-6.908013579263411,-7.456627211627222,-6.063490794428219,-4.638895652958297,-3.7300744522618174
750,-5.053490990993055,-4.987266016384808,-5.0199651518308315,-5.211781339516563,-5.337558650506367,-4.209376725470577,-3.6243628530856995,-3.863853287603149,-4.254553598304199,-4.560030521799774,-4.746983532994534,-5.133614566840606,-4.947952531702583,-4.928314860015064,-5.283563183792694,-5.2876619738954105,-4.733188404438238,-4.756627211627176,-4.563490794428219,-4.5465879606506405,-4.130074452261795
751,-5.253490990993043,-5.187266016384854,-4.910874242739965,-4.6040890318242305,-2.8375586505063666,-2.7869408280346875,-2.324362853085688,-2.7305199542698233,-3.1745535983042146,-3.644645906415178,-3.9469835329945226,-4.066947900173886,-4.566134349884464,-5.18998152668172,-5.2235631837927485,-5.203687614921023,-5.271649942899785,-5.256627211627176,-5.621824127761556,-5.029921293983989,-4.030074452261772
752,-1.7534909909930434,-1.8718814010002234,-1.6553186871843764,-1.6432498709850165,-1.728467741415443,-1.4247613408551274,-1.4643628530856745,-1.4005199542698392,-1.05455359830421,-1.0754151371843932,-1.065165351176347,-1.387460720686704,-1.7479525317025946,-1.9983148600150002,-2.432654092883695,-2.741508127741554,-3.0534681247179947,-3.356627211627199,-3.721824127761522,-3.679921293984023,-3.984619906807268
753,-3.0534909909930548,-3.580972310091113,-3.7008742427399284,-3.8803710831062403,-4.037558650506298,-3.805880221974064,-3.424362853085654,-1.6305199542698574,-1.3212202649708615,-1.5061843679536082,-2.0700604560714737,-2.341306874532904,-2.62977071352077,-2.535494347194515,-2.3599268201563746,-2.449200435433852,-2.8216499428997963,-3.274809029808978,-3.8634907944281736,-4.346587960650595,-3.2300744522618174
754,-3.0534909909930548,-3.096881401000246,-3.174510606376316,-3.298704416439591,-3.4975586505063347,-3.6555305716244106,-2.697090125812963,-1.897186620936509,-1.3545535983042214,-1.0587484705177417,-1.1315989176099492,-1.425281233507235,-1.5896191983692347,-2.098314860015023,-2.4152298504594114,-2.5370209482543373,-2.8466499428998304,-3.3657181207180997,-2.7634907944282077,-2.5465879606506405,-2.7664380886254207
755,-3.2534909909930434,-3.9173359464547843,-3.1108742427399534,-3.388704416439566,-2.704225317172984,-2.5686074947012685,-1.4516355803583565,-1.1721866209364862,-1.3295535983041873,-1.517081803851056,-1.5053168663279166,-1.747900281126249,-1.8479525317026173,-1.9816481933483487,-2.1697170299465824,-2.5953542815876744,-3.1299832762331334,-3.539960544960536,-3.8634907944281736,-3.721587960650652,-2.930074452261806
756,0.2465090090069566,-0.1264268555456738,0.08912575726003524,0.4112955835603884,0.7393644264167278,0.7436147275208782,0.8756371469143005,0.9422073184574629,0.6871130683624642,0.5245848628156295,0.5530164670054774,0.5391127058867369,0.32127823752813356,0.19335180665160578,0.27643681620725147,0.10464571841231418,0.028350057100226422,0.9433727883728125,0.7365092055717923,1.4534120393493595,1.2153800931927208
757,1.4465090090069452,1.4031185989998107,1.2641257572601035,2.2036032758680903,2.3547490418013695,3.0668470507532106,3.1506371469143346,2.76948004573012,2.354537310786668,2.2162515294822924,2.253016467005466,2.3754763422503515,2.1520474682973827,1.9568133451131757,1.8847701495406,1.6296457184122914,1.7700167237669007,3.1100394550394412,3.8057399748025773,3.7700787060160224,3.485310163122847
758,3.2465090090069566,2.928118598999788,2.7618530299873782,2.5696289168937483,2.6624413494936334,2.7060078899140763,2.608970480247649,3.069480045730188,3.2454464016958013,3.724584862815618,3.8696831336720834,4.474077740851726,4.321278237528134,4.4183518066516285,4.061052200822644,3.804645718412303,3.6283500571001923,3.4350394550394867,3.1465092055718173,3.0806847666220847,2.7699255477381826
759,3.2465090090069566,3.155391326272536,3.064125757260058,3.9737955835603884,4.0624413494936675,3.9486652325713862,3.825637146914346,3.786146712396828,4.28711306836243,4.824584862815584,4.806862620851632,4.591385433159417,4.444355160605085,4.4183518066516285,3.967345907116396,3.837979051745606,3.828350057100238,3.5017061217061496,2.9865092055717923,2.653412039349348,3.3282588810715765
760,4.746509009006957,4.428118598999788,4.789125757260081,4.957449429714245,5.135168622220874,6.5213925052987065,7.075637146914346,6.809480045730197,6.395446401695779,6.042766680997431,5.978016467005432,6.089462356236368,5.7366628529127865,5.50016998846985,5.676436816207286,6.2546457184122914,6.611683390433541,6.551065096065088,5.959586128648709,5.907258193195503,5.869925547738205
761,7.446509009006945,7.109936780817918,7.589125757260035,8.92038649265129,9.862441349493679,9.867546351452518,9.775637146914335,9.769480045730177,9.645446401695779,9.27458486281563,9.14532415931319,8.90805209982608,8.387761754011706,7.972197960497795,7.451436816207263,7.012338026104601,6.436683390433586,5.951065096065122,5.936509205571781,5.853412039349337,5.754540932353564
762,5.946509009006945,5.6947852656664395,5.289125757260081,5.031295583560393,4.7988049858572595,5.071392505298661,4.914098685375848,4.247257823507937,4.385446401695788,4.324584862815584,4.053016467005477,4.006385433159437,4.328970545220443,4.818351806651606,4.976436816207297,4.650100263866875,4.4616833904335635,4.551706121706104,4.536509205571804,4.3617453726826625,4.378258881071531
763,4.746509009006957,4.828118598999765,4.889125757260047,4.702204674469499,4.517996905049245,4.563059171965335,4.366546237823343,4.219480045730165,4.245446401695801,3.960948499179267,4.134834648823642,3.9663854331594166,3.6982013144511825,3.5766851399849315,3.326436816207206,3.033217146983702,2.9828955116456655,2.8433727883727897,2.5365092055718037,2.253412039349371,2.149925547738235
764,5.446509009006945,5.028118598999754,5.189125757260058,4.644628916893737,4.762441349493656,4.644469428375601,4.275637146914335,4.205843682093814,4.4287797350291385,4.424584862815607,4.373016467005414,4.026385433159476,3.7520474682974054,3.810018473318223,3.7097701495405886,3.304645718412303,3.328350057100238,3.1017061217061155,2.928175872238455,2.7450787060159882,2.628258881071531
765,5.746509009006957,5.528118598999754,5.289125757260081,5.711295583560457,5.462441349493645,6.121392505298672,6.644867916145131,6.254095430345558,6.2363554926049005,6.424584862815607,6.353016467005432,6.066385433159439,6.152047468297383,6.21835180665164,6.0128004525709,5.622827536594116,5.048350057100208,4.62670612170615,4.528175872238478,4.153412039349348,4.069925547738194
766,6.446509009006945,6.035261456142621,5.972459090593418,5.844628916893782,5.799941349493679,5.571392505298718,5.255637146914296,5.346403122653214,5.245446401695801,5.074584862815584,5.053016467005477,4.966385433159417,5.052047468297417,5.201685139984988,5.076436816207263,4.70464571841228,4.8919864207365436,4.904911249911265,4.936509205571781,4.8617453726826625,4.516079393892085
767,5.746509009006957,5.738118598999733,5.789125757260081,5.2112955835604,5.040219127271428,4.781392505298697,4.4210916923688615,4.252813379063468,4.327264583513909,4.06094849917929,3.9530164670054546,4.166385433159405,4.752047468297405,5.21835180665164,5.214898354668776,4.9046457184123256,5.046531875282028,5.793372788372778,5.836509205571815,5.570078706016034,5.769925547738183
768,5.946509009006945,5.818118598999831,5.659125757260085,5.74462891689376,5.593210580262905,5.2713925052987065,4.867944839221991,4.669480045730154,4.201001957251378,4.724584862815618,4.534834648823676,4.199718766492765,3.7720474682973872,4.318351806651606,4.858254998025416,4.795554809321402,4.628350057100192,4.488827333827373,4.436509205571781,4.162502948440249,3.969925547738228
