lambda_um,PC1_U,PC2_U,PC3_U,PC4_U,PC5_U,PC6_U,PC7_U,PC8_U,PC9_U
7.168458781,0.1420532858217295,-0.09133826994389475,0.06725767354089855,0.11169721768377366,0.07552103656765272,0.1695344757423663,-0.16284364352122851,0.1949478791784754,-0.04948165773233615
7.173601148,0.14208611435719107,-0.09149691299827083,0.06767396365055843,0.11223862530700801,0.07541280453169807,0.17015966377764374,-0.16378011456752398,0.1958627638220523,-0.04941073872318314
7.178750897,0.1421184107471491,-0.09483527125917049,0.07167247305239645,0.11768153752925922,0.07530464478486648,0.17338328372080855,-0.16354522020610845,0.18604127786309424,-0.04063284549537666
7.183908046,0.1449790349399096,-0.0961427436296325,0.0720808166400756,0.11821211541166689,0.07888267102357856,0.172268767589318,-0.15747797675153535,0.17743824503453204,-0.03912543327562277
7.18907261,0.14326424849048272,-0.0951397520855961,0.07146681326440112,0.11734385177062907,0.07656088516506737,0.17288577096795732,-0.16074628213485403,0.1831291493146808,-0.04051624007613025
7.194244604,0.14460974007309585,-0.09644244594309312,0.07187383770832517,0.11926761083194347,0.07865615876356662,0.17177409623473192,-0.15935208675396567,0.17930361112849755,-0.03756815414107058
7.199424046,0.1432750717022548,-0.09572878315241055,0.07227946913644383,0.11909606412733532,0.07707492931431896,0.1732509174506804,-0.1614458480883609,0.1826029164095631,-0.0389569641709945
7.204610951,0.14255319868576874,-0.09243333167646267,0.06861748913625723,0.11405638286511093,0.07623100326379796,0.17128013969731953,-0.16353308357602456,0.19418034761502906,-0.04754553812043882
7.209805335,0.14220743574570333,-0.09230019190487705,0.06902619680761278,0.11389209569677028,0.07538926491042161,0.17189288991377574,-0.16445567214763077,0.19390064963885525,-0.04747704963727703
7.215007215,0.14298403580292435,-0.09502948123106285,0.07146077158600277,0.11788870325144629,0.0767423536920436,0.17336157114915934,-0.1630621510239693,0.18653744523317697,-0.041662117163596475
7.220216606,0.14847209252968824,-0.09689314449816512,0.07034552260455237,0.11702618659287384,0.08392990900835075,0.16882655655445503,-0.14896932012026282,0.1697635808609668,-0.038732922024394704
7.225433526,0.1514736725037922,-0.09675327725977656,0.06822256915543,0.11547433166128826,0.0874526112397926,0.16430410487157737,-0.13837607686900372,0.1601008301102842,-0.04154196691567365
7.23065799,0.1514875588978893,-0.09661351134314718,0.06812401592548636,0.11461706020718951,0.087326280290243,0.1632122395092764,-0.1358732460831198,0.1586940371758926,-0.04148195909858583
7.235890014,0.14959555071989275,-0.09675842976923492,0.07004110907676264,0.11651976625233686,0.08502004039787625,0.16809597319453212,-0.14602506155615358,0.16785512615986098,-0.04142199615274709
7.241129616,0.15429811518210637,-0.0960501102113221,0.06541130496290828,0.11153191973962252,0.09142758466250243,0.15677621331735822,-0.12399914286662686,0.14768635769271174,-0.04278834812251215
7.246376812,0.14545581979194036,-0.09562729749040669,0.07084340175546527,0.11755770305281982,0.07897761707965646,0.1718638504660967,-0.1582139766759092,0.18141465173135285,-0.04130218991773378
7.251631617,0.14825271451171068,-0.09718885354229417,0.07124247440083356,0.11807387016010078,0.08248077841973321,0.17076528369279292,-0.1522606826926794,0.17180205117811206,-0.03839804789259534
7.256894049,0.14475728988422784,-0.09563325610386071,0.07164016722183401,0.11858816372221873,0.07874886385683026,0.17391109578660735,-0.16118518746863233,0.18555730387435032,-0.04118256316771675
7.262164125,0.1492071071312241,-0.0971896760365744,0.07053572202773792,0.11773162147066897,0.08368453689660657,0.16942319657886035,-0.14953634034730282,0.170138748588006,-0.0397047884079727
7.26744186,0.14447560972088885,-0.09620221205212902,0.07243141866730644,0.11961116631010167,0.07852043783740309,0.17340664037195716,-0.1629973320278813,0.18501906196361972,-0.04106310094561297
7.272727273,0.1435296428601768,-0.09268193802279015,0.06833577015763026,0.11397737990578032,0.07624837928616253,0.17146537563265282,-0.1650368758570505,0.1963697479013872,-0.04948690766847718
7.278020378,0.1436425017482457,-0.09254717561303213,0.06823640697342101,0.11381165599182333,0.07685579054485715,0.17121606080531032,-0.16479690650597192,0.19724448780358053,-0.0494149566205956
7.283321194,0.1433417526727112,-0.09465962551959214,0.07161857811513803,0.11840965710417264,0.07602672942084775,0.17433573739621366,-0.1656919950149674,0.1900060443057539,-0.04229404644277185
7.288629738,0.14569797178822375,-0.09676562957423865,0.07201091785078027,0.1189167633282953,0.0794969649677248,0.1740818790122112,-0.15978459868439618,0.18163116414626443,-0.04082471495639423
7.293946025,0.1498305646180995,-0.09774490884658026,0.07091417645621398,0.11806494645365959,0.08438714151627374,0.16962945707431326,-0.14936761349642902,0.17096968081772806,-0.03935951910347243
7.299270073,0.14888136716943534,-0.0973227085262974,0.07130594632175402,0.11857031991924998,0.08283587781087176,0.171059145032875,-0.15140963762896856,0.17302739996065622,-0.03930212877591362
7.304601899,0.14442307014612432,-0.09550515410974147,0.0712018869857766,0.11772073397122455,0.07701050829161765,0.17415871739076982,-0.1647279637045231,0.1889005520367528,-0.04204796503433784
7.30994152,0.14667109485884644,-0.09675991532502728,0.07208537560089323,0.1188999483507051,0.0804581401711271,0.17306830400085282,-0.15885426819498843,0.18057363414942462,-0.040587016992994544
7.315288954,0.15473216123154432,-0.09689694555415941,0.06704988729317,0.11332954119961502,0.09171621230265974,0.16029251515226864,-0.12712268161124138,0.15159798705117014,-0.04332270487058774
7.320644217,0.15441505652891296,-0.09703326206089981,0.06744411868095708,0.11383738384611389,0.0908721302598206,0.16089172405089175,-0.13030677106289154,0.15252306767238874,-0.0432593541454443
7.326007326,0.1513328632023725,-0.09800174758583935,0.07029484110148139,0.1183790305971148,0.08648573660974217,0.16814798061152153,-0.14581972012979852,0.16718628477662556,-0.03901577542144049
7.331378299,0.14481868322142466,-0.09591767671199886,0.0721552928582011,0.11954888808052108,0.07786472983513591,0.17455127711210183,-0.16352689485790636,0.1875232284892158,-0.04174138970361777
7.336757153,0.14492284236997102,-0.09245533637851044,0.06763833621602065,0.11266728088858223,0.07775060052861742,0.1718054990466913,-0.16552402068332006,0.1998077098741789,-0.05279492832794107
7.342143906,0.14371724665749255,-0.09536019247290346,0.07243326546856359,0.11919856762425983,0.07622498424313215,0.1756972898753058,-0.16528122788010388,0.19153405198820256,-0.043006370043195234
7.347538575,0.14413728051529093,-0.09411621159478692,0.07037215611696787,0.11701758055883023,0.07681783875526081,0.17461184446474556,-0.16615373479215256,0.1946681258895838,-0.04571378155533367
7.352941176,0.15076628640042605,-0.09811188582807019,0.07075676039363021,0.11818106293480321,0.08514958631105583,0.17105003111391115,-0.1480938573126927,0.16937393349358776,-0.040113700100735346
7.358351729,0.15301628153577648,-0.09796765728396022,0.0696782231828843,0.11734062450786271,0.08783513484139838,0.16667300898500992,-0.1400931933003388,0.16344960954446333,-0.0414359286755829
7.36377025,0.15261168427738087,-0.09727396381998708,0.06957571779825039,0.11650227261098818,0.08770591993630852,0.1656039105496893,-0.1387768866694631,0.16207575840643057,-0.0427541337950973
7.369196758,0.158839148056815,-0.09548447255066622,0.0636433594811588,0.10901853904891344,0.09458294020348636,0.1497290541828392,-0.10864089971236679,0.13354394055553642,-0.042691186911195486
7.374631268,0.15601018080344853,-0.09726162938583544,0.06743048664939186,0.1135042971174215,0.09234484993069354,0.1585446844077578,-0.12287115868728125,0.14690792337800782,-0.04262829985562577
7.380073801,0.14577306270154292,-0.09629751112672079,0.07169063502361668,0.1193020494077723,0.07823768083497482,0.1755364694140595,-0.16358666294494653,0.1895703275903327,-0.042565450192763615
7.385524372,0.1552380527636992,-0.09670176408539984,0.0672317233449482,0.1138315357860675,0.09067760403440882,0.15889639679522383,-0.1269237095076188,0.15098180337524866,-0.04250264540115052
7.390983001,0.16418464502273858,-0.0905581370991527,0.057473106779272226,0.10110760470044884,0.09750861417711662,0.1333086091406034,-0.08044999435098411,0.10575622011332811,-0.041070856193160324
7.396449704,0.1622074363834651,-0.0917861374498138,0.061246211449388556,0.1062370645141264,0.09319176646809399,0.14617779778813791,-0.10454050070953576,0.1291914319613319,-0.03964316522591841
7.4019245,0.16378843142841545,-0.08974669136075314,0.056821779550190916,0.09883227254285089,0.09722055343587158,0.1304685020139168,-0.07691594131796615,0.10207856969688052,-0.040949524335678694
7.407407407,0.15325790503638825,-0.09694592568455716,0.06827756162029266,0.1151336821635852,0.08875582433120721,0.1620300659323011,-0.13275793688876555,0.15569147233393055,-0.04225188990427185
7.412898443,0.14842584283204674,-0.0973446655475173,0.07153725817921106,0.11890477119528657,0.08170060376635271,0.1731723322376537,-0.1577589373299162,0.18118464915916366,-0.04218931694744561
7.418397626,0.16301761538160411,-0.08961930755910323,0.057528513455273995,0.10036170269109802,0.09609791096443121,0.13313695919917654,-0.08204434178564209,0.10720955562679167,-0.04076786308382424
7.423904974,0.1635705135865545,-0.08948638980137225,0.05792188476133273,0.10086783784845987,0.09457472968098521,0.13375010703268556,-0.08410726187206122,0.10705055000078488,-0.039350492503868115
7.429420505,0.16976386408966787,-0.0861141677225257,0.0544900346657986,0.09941010419439894,0.09512365903913994,0.13517039514541396,-0.0883451551677922,0.11134548420165173,-0.03929207761612224
7.434944238,0.17105232388430777,-0.08544716062188376,0.051068191594790674,0.0933850645234051,0.09911204019182847,0.12284660306614971,-0.06643271035745767,0.09339128330744452,-0.03923372255670845
7.44047619,0.16341410392993688,-0.09204886924138862,0.061000109352149334,0.10563561680774898,0.09484118358382247,0.14525999934283218,-0.10221955081060363,0.12655691179753223,-0.040526276278838605
7.446016381,0.16018671809708326,-0.0945994240043676,0.06328864172541204,0.10808288554062483,0.09607257172446011,0.1434323190524188,-0.09663837457476782,0.12193466766220944,-0.04316371855659598
7.451564829,0.15486496937128374,-0.09848382459570713,0.06984647469227245,0.11767397115033498,0.08976265201815502,0.1649429995261593,-0.13335758634946362,0.15606539859774876,-0.041752607515884936
7.457121551,0.14684566218627362,-0.09753326110193161,0.07306348903585078,0.12074448424795875,0.07936607599873295,0.17674829450091875,-0.16455411370275574,0.18788364001232635,-0.04169040848613426
7.462686567,0.14566553427142898,-0.09444481295999566,0.06963844308380546,0.11602709968264979,0.07719823933946361,0.17488037893884426,-0.16755171684978834,0.19863903204391556,-0.049685335810400286
7.468259895,0.14570995856643304,-0.09457105391180329,0.07048059237192472,0.1165012185162144,0.0777652143455437,0.17542046798960023,-0.16730173598292128,0.1983426665021214,-0.04827036584226933
7.473841555,0.14531815761898131,-0.0965638562310303,0.07320926497393952,0.12085111026622458,0.07696796804505356,0.1767581679131296,-0.16705193572066857,0.19254522992755385,-0.04284291903992115
7.479431563,0.14736278838792655,-0.09721862872925387,0.07262826129844267,0.12002523784069599,0.08025353532008717,0.175695440285869,-0.1635738881785586,0.18896167873574254,-0.0427789027245832
7.48502994,0.15165920149328482,-0.09866897968038764,0.07157784823255552,0.1198457601558891,0.08488721484132503,0.17224303417106707,-0.15258395291204718,0.17332151611859456,-0.041380101363199986
7.490636704,0.16600305263547702,-0.0924135351927542,0.05924547403088882,0.10422559177194314,0.0976437339621517,0.14093238001584393,-0.0922717041688559,0.11829565010619317,-0.042651019664737534
7.496251874,0.16701016756467643,-0.091214505415083,0.057278762606408164,0.10021507883004567,0.09952870328296287,0.1319759352753262,-0.0782063673076064,0.10499421982165845,-0.04258715292022982
7.501875469,0.1650304456510972,-0.08869495362038056,0.05859930201560244,0.10327209446068579,0.09261902735562408,0.1397165832260637,-0.09520459066241527,0.1179414766284752,-0.0372079127964644
7.507507508,0.17251050354285283,-0.07904482640393659,0.04774531068829044,0.08966713507950828,0.09315515773430993,0.11652008239762535,-0.06088227904713697,0.08287136980710336,-0.03317151958649357
7.513148009,0.2301429341465377,-0.017157865436522552,-0.00373910769725986,0.049882421592458745,0.08897119265219881,0.08706102810248847,-0.02879568399312813,0.04572859711729129,-0.019873042457099442
7.518796992,0.15748794108063355,-0.09620329679096237,0.06720288158588666,0.11366325605327542,0.08951056082265874,0.15963556242883767,-0.127788600925096,0.15111256264004924,-0.04100925544673058
7.524454477,0.20499815613307185,-0.04737140608694345,0.020503345854040442,0.07013574803739102,0.09273601018015733,0.10415950403956281,-0.04678538453960779,0.06947241705528834,-0.029059593107257184
7.530120482,0.17164760783143687,-0.08435192306626318,0.05397296197324898,0.09931561831559982,0.09393848267157871,0.13709461596273434,-0.09130660127103316,0.11489059920047268,-0.03824820783487208
7.535795026,0.1800872014426188,-0.06297191436448007,0.03670211193389673,0.07755297977096276,0.08441735836970474,0.10069938683450023,-0.04558457455960495,0.060605542562978766,-0.02370452362965674
7.54147813,0.19697176511082062,-0.055279399526291934,0.028760795294423613,0.07743614130709739,0.09164883883998583,0.11390165794691284,-0.06139352856926758,0.08212646729108114,-0.030243483621226072
7.547169811,0.22371543280882122,-0.02485130409075007,0.002779103467772336,0.054503825774734505,0.08817085313818067,0.08941525612582478,-0.0306504873622851,0.04963318332302073,-0.02100722310564178
7.552870091,0.17244925619893545,-0.08854610748609955,0.0554982562378226,0.09998384942374174,0.09737516084660215,0.13392050604405856,-0.0823148393366986,0.10773540748874251,-0.039329111353686906
7.558578987,0.1655023248856163,-0.08945561778710553,0.060032322174506714,0.10615141570384183,0.09056866052129584,0.14935784515696224,-0.11380230266323714,0.1366173671348152,-0.039269724255544536
7.56429652,0.16873927838803876,-0.0877579806525651,0.05486962619619156,0.09778931796245159,0.09641625704353961,0.1272698425929339,-0.0725971552154706,0.09666915183744669,-0.03790337228577947
7.57002271,0.15498159050616409,-0.09854592142383826,0.06997958421202471,0.11716971675796337,0.08896717489883403,0.16683778327874788,-0.14077256765796203,0.16301656013121,-0.041761162967374026
7.575757576,0.14779401895697028,-0.09787753455924074,0.07309153930865925,0.12139533001216025,0.07955151662278573,0.17748338567664287,-0.16573435281718482,0.1906120504416063,-0.043001015407473045
7.581501137,0.1467235288318055,-0.09643314818166447,0.07206283934898107,0.11995539323219115,0.07876910481128166,0.17799183066464344,-0.16862542332236982,0.19566951347789038,-0.04553806574398082
7.587253414,0.15136196452940967,-0.09965184842505002,0.07332852084597571,0.12165483226184903,0.0839370884596759,0.17616988678204848,-0.1579120780025721,0.17935876405396853,-0.04027257423660443
7.593014427,0.14813588630969568,-0.09795002878789258,0.0727596823141884,0.12084415757261387,0.07985024952140597,0.17745246536627576,-0.16602605937011913,0.19081260821037097,-0.042805773124233816
7.598784195,0.15743462725484367,-0.09986574610876237,0.0703646633804389,0.11815997381950005,0.0915895503450204,0.16635093023699848,-0.1365811198488865,0.1585917270855967,-0.0427407995555824
7.604562738,0.1543763724463347,-0.09868339568067964,0.0707139858382273,0.11922893782745139,0.08750291305535686,0.169188410410572,-0.14470178960731803,0.1689783676654077,-0.04267587085818006
7.610350076,0.152629240212557,-0.09930516708593502,0.07242857986994547,0.12091752906671456,0.08539912836379225,0.1735594414780367,-0.15279728910266388,0.176149458710567,-0.041319749533202645
7.61614623,0.14904117749617563,-0.09812657152304466,0.07277321409082822,0.12073355342955101,0.08133369461532373,0.1771463761849171,-0.16398122382574962,0.188595766670143,-0.042546148077122585
7.62195122,0.15677222095090992,-0.09797715768890718,0.06902928360399972,0.11682138175418696,0.08906886667149883,0.1645721881173352,-0.13471582335163612,0.15868702475245128,-0.04119405020747832
7.627765065,0.182880110302538,-0.07426722384473794,0.04307756272346435,0.08624163751724055,0.0941645041264921,0.11287498391084756,-0.0569083092945004,0.07816631024156871,-0.03213381212344884
7.633587786,0.196380871911571,-0.05651043803970192,0.027618147697179768,0.07124218655851629,0.09140921561586872,0.09660244794465928,-0.038225388036631135,0.05695329297570118,-0.025667850175572698
7.639419404,0.18157207889217702,-0.07582799167294023,0.045658620500995804,0.09154566914313049,0.09387741738606277,0.12554462687675402,-0.07530256417711016,0.09793653828549354,-0.03331727636055159
7.645259939,0.1531118579827461,-0.0989101880482707,0.07131726985174781,0.11981578343328086,0.08592286686491264,0.17121369744102996,-0.1483151702071096,0.17244151536235583,-0.04350221230248689
7.651109411,0.1796044342726404,-0.07534192139374095,0.0437164636183726,0.0850995113901778,0.09359077198975306,0.10989771677136204,-0.052448001416205044,0.07349058485402302,-0.03066050953152864
7.656967841,0.153349516305888,-0.09708307660578476,0.07154933362114525,0.11575533094651799,0.08825607820955493,0.14402011321430042,-0.09549417812120793,0.11216377440243536,-0.03444030650370036
7.662835249,0.15328052134195227,-0.08703801058237495,0.06110574638405786,0.09467570610625127,0.07775380027348465,0.109561636541962,-0.05946434619977002,0.07117253333199695,-0.022925065162085142
7.668711656,0.15184582689230608,-0.07499644995563236,0.05069390566058073,0.07734327266959504,0.06728339042660324,0.08356470093997385,-0.03275765557921847,0.03971195009635665,-0.012716631642720886
7.674597084,0.15652908641985583,-0.05944981356342462,0.03628239732704861,0.06251522762884815,0.06072059575852047,0.06826629547998118,-0.02146425037922515,0.027129683476510007,-0.008887999794479446
7.680491551,0.15583519058215523,-0.051275725344112774,0.02996531864864424,0.055075859905026676,0.05546764956240931,0.06210274419183136,-0.01632861970682166,0.02292065607219242,-0.007606589099201345
7.686395081,0.19274452921767524,0.0025220192775431164,-0.013843260778147091,0.026273615469616814,0.050874604137701694,0.049908383164676065,-0.008151769873021558,0.013523234282779356,-0.0025316358724534905
7.692307692,0.16395118278977022,-0.03449856896749782,0.014713729444400867,0.04209520259328449,0.051439418079471944,0.05285179477577523,-0.011191465935503866,0.015579748837631678,-0.00505549406173508
7.698229407,0.19929650734531712,0.015085626858115521,-0.024485170725663936,0.01827411550067168,0.04815029341864658,0.045985734572197096,-0.006095044524874414,0.010370526141368257,-0.0012619290946407952
7.704160247,0.18246879054026793,-0.033388340261599425,0.012001493373574618,0.04500677841453598,0.06153751611454975,0.060969044154443305,-0.014199893319089451,0.02070913069872758,-0.007559923000169944
7.710100231,0.16139435601221916,-0.09524832729068934,0.06657226491376045,0.11295090458100562,0.0896039888071528,0.15782443015599398,-0.1235513156649,0.14680836048602766,-0.040257497496917365
7.716049383,0.1926145350983972,-0.05505876841567321,0.029246646492577494,0.07518452989182345,0.08435353848813187,0.10730526698969656,-0.05864696583617287,0.07638783428135719,-0.02512215595856577
7.722007722,0.184197064822139,-0.030235609423581077,0.010176289137991198,0.04600975681163041,0.06252950170313011,0.06293522920746351,-0.016153517513061537,0.024736216136737765,-0.0075250206469360415
7.72797527,0.2020024742874577,0.0017464667723253587,-0.01457822435958934,0.02840947500502164,0.057973472114110004,0.056105419169803446,-0.011088400902251674,0.018523516260607685,-0.0050089326622848405
7.733952049,0.20653127535856966,-0.029394959178130044,0.008821636671289991,0.05190298409710919,0.07505824540663698,0.07618548242265649,-0.02314901450397743,0.03493481191371441,-0.013753292109954013
7.73993808,0.24418872808594638,0.005471942694399369,-0.021139191612011884,0.034950212494527295,0.07367198733161139,0.07383040108631915,-0.022108298474282743,0.0328289891439018,-0.009986926598336842
7.745933385,0.19891755380645706,-0.05761482882424174,0.03209944260708481,0.08122375652330024,0.08624039874021416,0.1191372201774253,-0.0752525728198598,0.09321297354293713,-0.026175119646293838
7.751937984,0.2210821488641774,-0.0359535047282335,0.011854010463466774,0.06187474953653139,0.0867399850648576,0.09441872615527201,-0.03907073803483633,0.05625026833288592,-0.021156569579625285
7.757951901,0.16975920130764438,-0.08986824618119972,0.060054911192169075,0.10616366775063041,0.09229497043579547,0.14697586435685944,-0.10602768338619593,0.128664535303601,-0.03727726879044151
7.763975155,0.15250191363381665,-0.0996163396185427,0.07309208015759885,0.121569483074394,0.08457770325399033,0.17491164325497618,-0.15579872708767437,0.17842358578882872,-0.04218204032655498
7.77000777,0.165444322728979,-0.09304483084337047,0.06292767914312862,0.1094220876813378,0.09200878921174947,0.1517001312658915,-0.11367619248119469,0.13742740344893653,-0.04087783503675
7.776049767,0.223978717088983,-0.02488840871496415,0.006108466646685133,0.05970060686730427,0.0862028959041188,0.09752834616206377,-0.044802478317496765,0.06200036951276018,-0.02102556796796935
7.782101167,0.25332203042010915,0.022389349246051456,-0.02875228154062819,0.032784289598587625,0.07727352655876513,0.075983358931596,-0.02186938265012115,0.035518680670745054,-0.012348754707231523
7.788161994,0.20041678507192875,-0.03783071680057143,0.020008289670763464,0.07082291675232519,0.08217140380126323,0.1112197711340034,-0.06649858890061647,0.08409896182764579,-0.025892041893002718
7.794232268,0.17503156002036138,-0.025508238616510973,0.008685712098764344,0.041001452918494476,0.05448688020197231,0.05589100082335641,-0.01288261744345011,0.01820993002601545,-0.004924140958628106
7.800312012,0.21207002679169012,0.01738714316726473,-0.023414878163387404,0.021952025442300325,0.05315135387255853,0.05066407894543028,-0.007915418634383643,0.013131122426530941,-0.0024582265089771716
7.806401249,0.2073871380870702,-0.044500352719436635,0.021213702127875027,0.06989998457959432,0.0867825519442565,0.10336948809925935,-0.0513699604328793,0.06857876020361876,-0.024543989914316153
7.8125,0.1774032468805096,-0.08227040758678969,0.054032128208952784,0.10113765001141566,0.09038727569751473,0.1427346932318079,-0.10356591004930615,0.12385328761166929,-0.03553324299580709
7.818608288,0.24554860608963877,0.050211376024776745,-0.05222140817180038,0.006495772405593305,0.05539243082754014,0.04969640413183405,-0.0059088050465630915,0.012064379789254185,0.0
7.824726135,0.21603432976183295,0.06862851745497113,-0.06463609166721039,-0.007664817658437575,0.03728484253780129,0.03502498268526762,-0.000983259681718115,0.004015174766117752,0.0036643731624841176
7.830853563,0.1789533984119546,-0.008261417145525128,-0.0051627988715280525,0.031199988763485342,0.04901491318181064,0.05245528568955886,-0.013744131554639074,0.01804000935703602,-0.0024390963997909017
7.836990596,0.2113969824441271,0.05191692221663502,-0.05068803810915804,0.0,0.04088505773259618,0.037825064517837924,-0.0029405621896689996,0.005003268864587731,0.0024352823436200664
7.843137255,0.17665287183939846,-0.0128377842608545,-0.0008577732267546766,0.03286284853854432,0.04948000237600093,0.04938604838547027,-0.009786512539754422,0.0139872035052643,-0.0024314608089077193
7.849293564,0.22499179949347992,0.012333969263569692,-0.02098249052534339,0.030467656419390334,0.06669326007300601,0.06526139618912725,-0.017588096085717174,0.027930537879482045,-0.008496767373849847
7.855459544,0.17613853240612812,-0.08354620349728194,0.05173259945334756,0.09476950971137832,0.09618353933301825,0.12452605708039484,-0.07024199880258176,0.0936196756649609,-0.03635758019098886
7.86163522,0.1510593584193606,-0.09908544191104526,0.07342175792658627,0.12207235486985342,0.08248944550511672,0.17782152100541712,-0.16364061556340484,0.18793969637885416,-0.043560574840442186
7.867820614,0.1590371533886474,-0.09941111984549711,0.06989676309050442,0.11663204900522783,0.0934230536149173,0.16094257882518867,-0.12448259733860995,0.14793122709426507,-0.04228400276152199
7.874015748,0.15423452707927512,-0.09973540311573469,0.0723399967285029,0.12110653692344892,0.08652585707302975,0.17365987329093266,-0.15147453488705612,0.17545396888908307,-0.04342370257369977
7.880220646,0.16457131844289385,-0.09717892102984495,0.06542836940652427,0.11103334374135769,0.09680542363508376,0.14892533162323127,-0.10373243954403874,0.12767193629156182,-0.04215103429344854
7.886435331,0.15840463945200337,-0.09798410418951299,0.06956719349130493,0.1160821147660493,0.08931218425027238,0.16162034166358713,-0.12970326268360033,0.15217444390402005,-0.040882209983534194
7.892659826,0.18655167874154396,-0.07271443361504348,0.044893269124011044,0.09040129042997579,0.09100365841684778,0.12478933318065998,-0.07537987499235693,0.096685598152196,-0.031213577590465856
7.898894155,0.16964391333472756,-0.09074962032370298,0.06131370148218706,0.10761608039203185,0.09207966298985484,0.14822202747369728,-0.10710210023692718,0.13002409732287734,-0.037157462555428206
7.90513834,0.1983840963099205,-0.04434940415865309,0.024064564377637373,0.07220842325489941,0.08097520144009294,0.10795257414889074,-0.06165504405083739,0.07769456650930877,-0.022737967010551877
7.911392405,0.22026846846055292,-0.027138934848816992,0.009273401194812054,0.06113597349664452,0.0814551022951252,0.09993029716695499,-0.05097739222298782,0.06677063662668428,-0.020312339464023083
7.917656374,0.22597506301397116,0.025194537510001957,-0.029038749436773516,0.0213061613588791,0.05644285646506286,0.05344941320618699,-0.009603162735272602,0.015685887797168525,-0.0023859090125615233
7.923930269,0.2076749339088854,-0.0265785033385508,0.007983521324773837,0.05059390668546241,0.07453206809878662,0.07471073417651164,-0.02205231104383617,0.034258570918013306,-0.013101716702228079
7.930214116,0.16660414881838323,-0.0900342142027526,0.06041082673044546,0.10619368779220195,0.09135377366318721,0.14563274075802513,-0.10434322026913422,0.12704454257150627,-0.036864543041508026
7.936507937,0.15463517643607227,-0.09911717648202395,0.07162412379548447,0.11977996587045346,0.08698070784458306,0.17093583907042267,-0.14814274096164176,0.1717260760873307,-0.04392985026319419
7.942811755,0.18505180169913282,-0.07250761802429116,0.04474632178626776,0.09212428775584529,0.09166729539450531,0.1288836540526025,-0.08111066409071516,0.10228765791589634,-0.03319145737816308
7.949125596,0.2606558103455189,0.042445103415999046,-0.04217011581946757,0.019995217621896523,0.0680391808173749,0.06504652661433935,-0.014290918044718725,0.025288157163901943,-0.0059176352842571864
7.955449483,0.24424800476391328,0.031312375128491596,-0.034182713573766225,0.021674592751716182,0.06252061775037747,0.06070773380140568,-0.013316989601408376,0.022334740744604408,-0.004726587806061842
7.961783439,0.24961728014190532,0.09472794916583391,-0.08199127192853875,-0.014236921687290894,0.04081384914171043,0.03946774118849943,-0.0018994006685922639,0.004847655751937303,0.0058988342308974205
7.96812749,0.21752613945894378,0.06078284434763429,-0.053188720457691165,0.0,0.041348130440722705,0.040108579252272215,-0.0037927571027578217,0.007743903404494149,0.002355777968811922
7.974481659,0.22146505541440076,0.03092878137849973,-0.028626371907491267,0.0187329355203618,0.05085496432437875,0.049880228303249445,-0.007573425736662232,0.01256379831797008,0.0
7.98084597,0.2273388748065783,0.06246075204963042,-0.053847756762877286,0.002267040186038336,0.045995168230960344,0.044189358806381654,-0.00567102101131805,0.011578857044412805,0.0011741384958379726
7.987220447,0.23609180941364738,0.06703233767194305,-0.056656707177252554,0.006224411589699318,0.053674810826568144,0.05602393894722351,-0.013211257640017706,0.02215740817144424,-0.0035167916242973126
7.993605116,0.23640025549819663,0.08184940822735802,-0.06812722408309878,-0.002259805919166117,0.047634757830645955,0.04964185017866356,-0.00942154673508848,0.016351066249316273,-0.0011703917465407398
8.0,0.18241556114725802,0.07822635817361187,-0.0688428147193536,-0.016357421040289886,0.0231848338699543,0.0265264185529303,-0.000940649033040602,0.0009602902390058974,0.005842610555814397
8.006405124,0.26912418385520115,0.12761185755943835,-0.0954849622498715,-0.022525875359137776,0.035611927652393925,0.036241253041425406,-0.0009391439945877371,0.00479376887311744,0.00816656733049513
8.012820513,0.20574563320758588,0.03341838514324158,-0.036160460954902066,0.015180628912840933,0.04562882217415293,0.052883202055341895,-0.015002259419080823,0.020101612681922884,-0.002329565680814316
8.019246191,0.2345503887669578,0.11932568661413537,-0.09764094705862161,-0.02694455040305179,0.030173274503881943,0.03265170031664654,0.0,0.0028670609751485963,0.0069775241014248535
8.025682183,0.21630623689172337,0.07865182612062759,-0.06799332835366849,-0.01120889727284378,0.034259691121485684,0.03398655884191068,-0.0018692758189197188,0.0038166205469077463,0.004644226628396328
8.032128514,0.2293104758439881,-0.006004901107674991,-0.006134116077859326,0.04924001580627485,0.07843496546113421,0.08863875916531774,-0.03825869152751613,0.05239427742264331,-0.01738789319868108
8.038585209,0.1639497654383489,-0.09246533445209797,0.06369238150138587,0.1106121281917314,0.09008480659264045,0.1548687415599376,-0.12111326173402735,0.14456622874206523,-0.03934925854451873
8.045052293,0.22552917593628122,-0.029467687340843447,0.010598338629285844,0.06302567302305903,0.08641297570505638,0.10008874979631362,-0.047437306995850775,0.06362086620517235,-0.02195395411119981
8.051529791,0.2468986268704247,0.10595901767073374,-0.08790611201656261,-0.01893297888299853,0.03697456620763864,0.036525321386228694,-0.0018572957128349136,0.0037921477422247283,0.005768064454028338
8.058017728,0.23825701724870177,0.09523256132695915,-0.07882562240449657,-0.015010807746937848,0.035743143824784815,0.0357784804032129,-0.000927151848195309,0.003786044905697798,0.006910531326565352
