lambda_um,S_rms_U,S_max_U
12.59445844,0.09318203939495343,0.2376917998875092
12.61034048,0.1468089375576827,0.31580328228332794
12.62626263,0.08111876278259847,0.2025668383179319
12.64222503,0.15126692201563233,0.3078486192192038
12.65822785,0.16979468776408027,0.33425319732994263
12.67427123,0.17183489698922502,0.33619462788286536
12.69035533,0.16929776660250423,0.3350558936858655
12.7064803,0.16844641528397197,0.3334374362787639
12.72264631,0.1683894609199555,0.33881400158784303
12.7388535,0.11883843514531174,0.2769863438742103
12.75510204,0.09216571859801513,0.22848190850565794
12.77139208,0.16338588366503612,0.33672485892792603
12.78772379,0.16440494855535634,0.32913968003523464
12.80409731,0.1657331779651474,0.33024269162332986
12.82051282,0.15947656464659066,0.3326247517926273
12.83697047,0.11295457437534616,0.2648095812038339
12.85347044,0.16092001215872576,0.33743090213644344
12.87001287,0.0774026084861782,0.1968468410948158
12.88659794,0.10152806567273334,0.24841466755877023
12.90322581,0.14852184475065305,0.32146132458176563
12.91989664,0.15807054366814657,0.32136112452763577
12.93661061,0.15942931163659937,0.3202841038797591
12.95336788,0.16441726156193218,0.32878049690627775
12.97016861,0.1528520643492336,0.3149405549508276
12.98701299,0.10703988282615631,0.25747098106698096
13.00390117,0.10161435959117761,0.24045661696391854
13.02083333,0.1428669205829823,0.2993769489379494
13.03780965,0.1491921343321111,0.31868089474072964
13.05483029,0.14312721926996325,0.29527840539067357
13.07189542,0.1349845974438819,0.2837853628264201
13.08900524,0.16492798741626147,0.32660334706428645
13.1061599,0.1341793745007474,0.28122688243165705
13.12335958,0.12325839150395222,0.2667150596950812
13.14060447,0.15146327506608998,0.3203937896038991
13.15789474,0.1153477518459161,0.2561534233518137
13.17523057,0.10639336244665172,0.23846274538169493
13.19261214,0.13731474580352282,0.286752266720111
13.21003963,0.09032245931200295,0.21691981477005617
13.22751323,0.0702588527440676,0.18412518235445788
13.24503311,0.07227131463627874,0.1841931996500655
13.26259947,0.05748615776621575,0.13971585068819536
13.28021248,0.066578480506798,0.17549254718294494
13.29787234,0.08221464395684959,0.20763785550905897
13.31557923,0.07520391970382881,0.19144132677835424
13.33333333,0.061072684138257095,0.16013637839771797
13.35113485,0.08444413654768487,0.20762252256488464
13.36898396,0.05577878750983482,0.13341691224897403
13.38688086,0.05812046426348991,0.15220482850295217
13.40482574,0.0855429723005786,0.20757406617882423
13.42281879,0.057598178525685294,0.11587278549595584
13.44086022,0.05407891098044591,0.11825567758362404
13.4589502,0.06412445233800265,0.17153396982590002
13.47708895,0.05617267325197115,0.08841650829837247
13.49527665,0.06052279290825842,0.08457105334726585
13.51351351,0.046821892600540274,0.11605482694932452
13.53179973,0.047918842774127286,0.11600714384100091
13.5501355,0.04653592116792069,0.11012739371516779
13.56852103,0.051750699753141574,0.1391697864286561
13.58695652,0.04666903070805776,0.11585802411547055
13.60544218,0.046835547124533576,0.11054835584690133
13.6239782,0.051797238608811545,0.13856346052315785
13.6425648,0.04584727194385228,0.10903241054083168
13.66120219,0.047199051364653195,0.11342871930433211
13.67989056,0.05370033034271422,0.09699630606883083
13.69863014,0.048619707432899166,0.09854643691789457
13.71742112,0.053233099677711664,0.10060423603732412
13.73626374,0.054705479062935186,0.14585018267812433
13.75515818,0.04386946104966517,0.10622591554632681
13.77410468,0.0580589241159056,0.15159062090694062
13.79310345,0.05051690553515976,0.13211677031543462
13.8121547,0.04437003734919852,0.11836048129249921
13.83125864,0.049339587894205755,0.13316953709979615
13.85041551,0.03994535575251317,0.08916847393626322
13.86962552,0.06283554449912478,0.08593048219587908
13.88888889,0.06712982813082728,0.09876638884429038
13.90820584,0.061952437550842634,0.08545441395823693
13.9275766,0.04973248790389933,0.08065689055233977
13.94700139,0.043233512850678,0.08756246221291257
13.96648045,0.04193410108212331,0.10316043577373998
13.98601399,0.049526284095002086,0.08172577864458468
14.00560224,0.054711646921323076,0.08373013862732616
14.02524544,0.05107997695752148,0.08287727752065117
14.04494382,0.048063443400379775,0.07956119833730979
14.06469761,0.04983538133171085,0.07995289100641262
14.08450704,0.05115502847382282,0.07678433803195639
14.10437236,0.05029893104753384,0.076445883028816
14.12429379,0.0563487748079272,0.07614132459175509
14.14427157,0.060616878925164326,0.08262577517957984
14.16430595,0.05718838788945203,0.08016538787074377
14.18439716,0.0613996826015179,0.08437947636012916
14.20454545,0.05991030261712638,0.08414027172818625
14.22475107,0.05899046500316372,0.08169347488086395
14.24501425,0.05953470500554343,0.08146122631354202
14.26533524,0.05683803722697455,0.07903392163702333
14.28571429,0.05959774917785548,0.08318684858198942
14.30615165,0.059118987956309224,0.0829493416408339
14.32664756,0.06164465168192312,0.08683430478421919
14.3472023,0.06178127516032699,0.08957138701847348
14.36781609,0.060505895729727456,0.08336024819015592
14.38848921,0.0614331006332783,0.08608948216434487
14.4092219,0.06128588070690181,0.08584192087719351
14.43001443,0.05872310990816021,0.08153143029520783
14.45086705,0.06065637924497384,0.08829089760217346
14.47178003,0.05986171579660601,0.08319470710329209
14.49275362,0.06035452018344818,0.08485524032595536
14.5137881,0.06019861416550111,0.08752702896981478
14.53488372,0.060436990575408835,0.08727314359526545
14.55604076,0.059578492236934025,0.08701962697216788
14.57725948,0.059438794663532274,0.0867664791005221
14.59854015,0.05951468529868331,0.08362990998098384
14.61988304,0.05929952506461217,0.08626128961158588
14.64128843,0.05849452513841987,0.08314227306115225
14.6627566,0.05884884999597062,0.08289898929084154
14.68428781,0.05869490641945373,0.08550627101406988
14.70588235,0.05861100101431297,0.08241349112943029
14.7275405,0.058294464396929084,0.08500476903965144
14.74926254,0.05814659362644453,0.0819294188069659
14.77104874,0.057990299435455896,0.08168791733533878
14.79289941,0.058660880385071924,0.08706379110437586
14.81481481,0.0571044239561851,0.0812059837712947
14.83679525,0.05678360461537528,0.08096555167887774
14.85884101,0.05728275258425997,0.08350911315123881
14.88095238,0.05651011549046075,0.08048575687325399
14.90312966,0.05746902150991098,0.08578062824005044
14.92537313,0.05686581584941732,0.08552513879668587
14.94768311,0.05686491101333396,0.08802067653831035
14.97005988,0.0566419937151932,0.08775773216976232
14.99250375,0.05652029123680653,0.08476095672559318
15.01501502,0.055995723958283186,0.08178095947247996
15.03759398,0.05585084897485741,0.07881770353527748
15.06024096,0.05498862618826608,0.07858083604022771
15.08295626,0.05548635510243456,0.08104585345336
15.10574018,0.05418677361342361,0.07541478524211977
15.12859304,0.05470729624673103,0.08055762653120557
15.15151515,0.05416350275370129,0.07763693065739583
15.17450683,0.054412218717321284,0.07740184546102966
15.19756839,0.054259132035452164,0.07982805178386228
15.22070015,0.05317491677603942,0.07427989119069686
15.24390244,0.053168327335911425,0.07405394488447725
15.26717557,0.053739590727011885,0.07910179579958498
15.29051988,0.052898825302184295,0.07360308477610303
15.31393568,0.05248010507366943,0.07337817097394841
15.33742331,0.05292456812480616,0.07837885857837369
15.3609831,0.051217561175145115,0.07032475530678614
15.38461538,0.05241800499619752,0.07530211938188644
15.40832049,0.05226047559336998,0.07765924012022841
15.43209877,0.05175726655241917,0.0722587644835002
15.45595054,0.05111104225552264,0.07203591568947552
15.47987616,0.05127595194258807,0.07181341106347253
15.50387597,0.050277809367815895,0.06903442022672364
15.52795031,0.050747563420455714,0.07391834268394333
15.55209953,0.0499408747571973,0.06860696354382227
15.57632399,0.04902566840072334,0.06813131565956189
15.60062402,0.04931957475401066,0.06818083436614732
15.625,0.05043678942979708,0.07300295408004898
15.64945227,0.047705140722303425,0.06567184421022954
15.67398119,0.049357830817645415,0.07004576410422823
15.69858713,0.04914598605761789,0.06982635699042017
15.72327044,0.047080873881092174,0.06505665468016832
15.7480315,0.04890603305288957,0.06938857526686901
15.77287066,0.04735521047751192,0.06464813666543485
15.79778831,0.04732653813176593,0.06444436015966032
15.82278481,0.044803904929034175,0.06245643572934688
15.84786054,0.0437565607727278,0.060480118142890366
15.87301587,0.040984354202063096,0.05649611429871489
15.89825119,0.04134984956593495,0.05656219627897207
15.92356688,0.03957933651641372,0.05680971467599515
15.94896332,0.041956209870885185,0.05795941813502868
15.97444089,0.045261901063920376,0.061276183223525724
16.0,0.04617724031395321,0.06481959113289808
16.02564103,0.040495604416952186,0.05627781638768312
16.05136437,0.03442722547056537,0.06573050164960303
16.07717042,0.03444500313414135,0.06655516999408327
16.10305958,0.04120128590449655,0.05685545449206393
16.12903226,0.03625759785495386,0.06294772764314334
16.15508885,0.03646467557976374,0.056964478015064816
16.18122977,0.0455734488741908,0.06572301375218223
16.20745543,0.04516101248691681,0.0631708296417071
16.23376623,0.04541335217678968,0.06529831041345414
16.2601626,0.038519925935210995,0.05623064376919334
16.28664495,0.03474996632762132,0.05944199297026567
16.3132137,0.04036720781324457,0.055400015244821924
16.33986928,0.030988504137019115,0.06871567295238523
16.36661211,0.03239065667942613,0.06440361861371086
16.39344262,0.031009446345960406,0.07007808807595231
16.42036125,0.032725085496978605,0.06596803928496724
16.44736842,0.033421577364911234,0.061164254275600405
16.47446458,0.030281632850098668,0.07423168739216399
16.50165017,0.03279679791316968,0.06237093934126574
16.52892562,0.034931249169286666,0.059315281023231844
16.55629139,0.03502169127453208,0.0588530560809607
16.58374793,0.032667041422169224,0.05963155502410312
16.61129568,0.03218510183572879,0.06789930383919751
16.63893511,0.03430681791810387,0.05853353956935282
16.66666667,0.041539053308835,0.05973773518807886
16.69449082,0.03254783325927014,0.06224791202128312
16.72240803,0.03239738871317064,0.059081805164224094
16.75041876,0.03546193009933825,0.04995198598638693
16.77852349,0.03154174584749531,0.05687219979960014
16.80672269,0.039588561983020625,0.05439468029825006
16.83501684,0.03487020285969581,0.05219850721165284
16.86340641,0.03641739144568827,0.05073944283383433
16.89189189,0.04080305320163477,0.060309250771474934
16.92047377,0.038412842196772004,0.05151915033142561
16.94915254,0.03260590866664642,0.05395417664576859
16.97792869,0.030924671589485718,0.05267405988040505
17.00680272,0.032098977903338495,0.08059382632205962
17.03577513,0.030497035309848163,0.06648612222924483
17.06484642,0.030226638959056366,0.06124643583918039
17.09401709,0.037396855741955316,0.050478386233926635
17.12328767,0.033348217414600784,0.05161758632667825
17.15265866,0.030179895377621977,0.06012472932500719
17.18213058,0.03227119287780231,0.05142948469227957
17.21170396,0.03863373460829857,0.05601424896617525
17.24137931,0.03472797776310628,0.047393214335031415
17.27115717,0.029711813180702866,0.05701851694080931
17.30103806,0.029771903160639362,0.0547081910560143
17.33102253,0.034345118304509724,0.04674218966716369
17.36111111,0.037921121946146004,0.05505429674933348
17.39130435,0.03312237576137568,0.04722319907805751
17.42160279,0.02873263329164024,0.06108862781026779
17.45200698,0.02862869157466297,0.06463077734351676
17.48251748,0.03008217711656656,0.053817109395423314
17.51313485,0.03412232920019122,0.046087435300874245
17.54385965,0.03371433567964803,0.04499729431970672
17.57469244,0.03603615317968334,0.05173451347097918
17.6056338,0.03426803085386539,0.04612343516548357
17.6366843,0.03593558623056591,0.05137146537498842
17.66784452,0.029283560465799795,0.049731911823788506
17.69911504,0.027307873480537453,0.05949867291443543
17.73049645,0.028836292386371986,0.04984546928969955
17.76198934,0.03221236520849737,0.04389888391265965
17.79359431,0.028880057931061295,0.07070368874417006
17.82531194,0.030102150550515815,0.07466412021586398
17.85714286,0.029485343914228072,0.07287205879365735
17.88908766,0.031113439093475435,0.07899885144731335
17.92114695,0.02894590209271761,0.06803405368955365
17.95332136,0.028139467890720957,0.05140899526547504
17.98561151,0.026601631517050365,0.06115355978123637
18.01801802,0.03064772331799094,0.04144696281047561
18.05054152,0.02768085540919482,0.046898698112567055
18.08318264,0.026253480153318878,0.059900128884101525
18.11594203,0.026597299035038043,0.05226956506062718
18.14882033,0.028123700557956294,0.04646601807358052
18.18181818,0.0325453549019647,0.046478047567885435
18.21493625,0.028369285126538007,0.04253576973912454
18.24817518,0.03174600833160223,0.044295014389927986
18.28153565,0.03116357747281346,0.04277594634134216
18.31501832,0.03189420596827091,0.04580446158263714
18.34862385,0.031362637568364535,0.043811359985775615
18.38235294,0.026435014799064117,0.043060651590426165
18.41620626,0.024595819934750084,0.05151168036854323
18.4501845,0.024669390669124044,0.049034788074679224
18.48428835,0.029000347992359708,0.03922751347447676
18.51851852,0.02488515296355615,0.04732547345336619
18.5528757,0.024777283200108406,0.0571176728996689
18.58736059,0.024597437021925798,0.048031985543632694
18.62197393,0.027505179681308594,0.03873194112182136
18.65671642,0.029694124770526947,0.04237632683603532
18.69158879,0.02429901670217675,0.04269230981640512
18.72659176,0.02568429063212455,0.04232470725502236
18.76172608,0.023944664370504198,0.04818022346975516
18.79699248,0.02377999898531313,0.05454187453877529
18.83239171,0.02362563766461073,0.05365094909099332
18.86792453,0.023115455207409503,0.04791278008438397
18.90359168,0.024151294048046154,0.04017399022624199
18.93939394,0.024790516661587943,0.037987217723879904
18.97533207,0.0278690654834686,0.03846430764579202
19.01140684,0.029228285998630383,0.04421069322462136
19.04761905,0.027985389036476915,0.03896089557694726
19.08396947,0.025479700983621626,0.03574357353950771
19.12045889,0.024079862172847362,0.0374042806717161
19.15708812,0.02369380087687465,0.037195078628638384
19.19385797,0.025667438482402806,0.03467499154650538
19.23076923,0.027690371412354982,0.0398841570243371
19.26782274,0.02763634125960063,0.039730903920978056
19.30501931,0.027694576882536064,0.03957794581878043
19.34235977,0.02764531566554785,0.041068002830983566
19.37984496,0.026410270760206616,0.03600017173304699
19.41747573,0.02631525646944373,0.03586077139255975
19.45525292,0.02413229417876675,0.03381377013468262
19.49317739,0.0218881589409122,0.03669196461862503
19.53125,0.02371203587378506,0.03335978359317088
19.56947162,0.025114640192910057,0.03383099675449796
19.60784314,0.024847084240625112,0.03369871536890913
19.64636542,0.022709979952381627,0.03315911437063281
19.68503937,0.025218212312349098,0.034892540705625565
19.72386588,0.026074734042560953,0.03949466330339631
19.76284585,0.02472305829967763,0.03461833712608325
19.8019802,0.02428288029612073,0.0330411952593466
19.84126984,0.024893449620877993,0.03434521521746615
